Athlete_ID,Training_Type,Age,STMF_Percentage,Speed_mps,Endurance_min,Recovery_Time_min,Training_Frequency
38,Fast-Twitch,28,30,8.4,38,47,3
52,Fast-Twitch,31,31,8.9,39,56,3
45,Fast-Twitch,20,39,9.7,41,48,3
34,Fast-Twitch,40,43,8.3,46,49,3
67,Fast-Twitch,21,44,8.4,35,57,3
15,Fast-Twitch,25,45,8.2,34,52,3
16,Fast-Twitch,36,47,9.6,39,54,3
21,Fast-Twitch,33,47,8.7,48,42,3
98,Fast-Twitch,38,47,8.7,45,50,3
68,Fast-Twitch,37,48,8.2,44,40,3
39,Slow-Twitch,31,61,5.7,86,35,3
30,Slow-Twitch,20,64,5.0,66,37,3
27,Slow-Twitch,39,68,5.0,85,24,3
47,Slow-Twitch,38,69,5.3,71,30,3
48,Slow-Twitch,22,69,6.5,74,22,3
51,Slow-Twitch,29,72,5.4,73,22,3
89,Slow-Twitch,21,73,5.2,66,32,3
90,Slow-Twitch,26,73,6.5,89,33,3
32,Slow-Twitch,25,74,5.8,64,27,3
1,Fast-Twitch,40,30,9.3,46,46,4
58,Fast-Twitch,37,30,9.7,36,51,4
18,Fast-Twitch,29,32,9.8,40,41,4
72,Fast-Twitch,32,32,9.3,35,59,4
53,Fast-Twitch,34,34,8.8,43,42,4
17,Fast-Twitch,19,38,9.0,38,40,4
71,Fast-Twitch,33,41,9.3,33,58,4
14,Fast-Twitch,25,42,8.5,38,49,4
19,Fast-Twitch,29,47,9.2,47,52,4
73,Fast-Twitch,40,49,8.6,50,43,4
95,Fast-Twitch,30,49,8.4,41,59,4
96,Slow-Twitch,32,63,5.2,83,39,4
87,Slow-Twitch,19,64,6.4,82,27,4
26,Slow-Twitch,23,65,5.4,62,29,4
76,Slow-Twitch,22,65,5.8,69,22,4
77,Slow-Twitch,32,66,6.6,77,24,4
66,Slow-Twitch,29,72,5.4,74,30,4
69,Slow-Twitch,26,73,5.7,77,35,4
54,Slow-Twitch,24,78,5.7,89,20,4
83,Fast-Twitch,32,31,8.6,50,50,5
94,Fast-Twitch,31,31,8.6,40,55,5
70,Fast-Twitch,36,33,10.0,40,42,5
99,Fast-Twitch,33,36,9.8,44,58,5
23,Fast-Twitch,35,41,8.3,39,42,5
75,Fast-Twitch,36,43,8.8,45,43,5
37,Fast-Twitch,32,47,8.5,41,59,5
2,Slow-Twitch,30,61,5.9,63,40,5
59,Slow-Twitch,36,66,6.4,86,23,5
31,Slow-Twitch,26,69,6.2,69,40,5
80,Slow-Twitch,23,70,5.9,80,26,5
82,Slow-Twitch,22,71,6.4,74,22,5
88,Slow-Twitch,22,71,6.5,64,36,5
35,Slow-Twitch,27,73,5.1,73,40,5
81,Slow-Twitch,22,74,6.6,61,40,5
92,Slow-Twitch,23,75,5.6,87,33,5
56,Slow-Twitch,40,77,5.7,83,24,5
100,Fast-Twitch,20,31,8.3,40,43,6
22,Fast-Twitch,32,32,9.5,38,44,6
25,Fast-Twitch,31,34,9.7,42,45,6
11,Fast-Twitch,34,37,9.8,38,56,6
57,Fast-Twitch,34,37,9.2,44,47,6
85,Fast-Twitch,20,40,9.1,49,47,6
86,Fast-Twitch,38,40,9.6,37,42,6
5,Fast-Twitch,38,41,9.6,47,45,6
55,Fast-Twitch,19,41,8.4,48,60,6
91,Fast-Twitch,22,44,10.0,45,53,6
97,Fast-Twitch,26,45,9.1,48,41,6
36,Fast-Twitch,30,48,10.0,36,58,6
50,Fast-Twitch,38,48,9.8,42,60,6
20,Fast-Twitch,32,50,8.6,34,60,6
24,Slow-Twitch,36,60,5.7,67,23,6
4,Slow-Twitch,39,62,6.6,69,29,6
6,Slow-Twitch,26,65,6.3,67,29,6
43,Slow-Twitch,39,65,5.6,60,38,6
46,Slow-Twitch,24,66,5.8,61,37,6
79,Slow-Twitch,38,67,5.0,84,38,6
28,Slow-Twitch,38,71,5.8,60,33,6
10,Slow-Twitch,21,74,5.1,86,26,6
8,Slow-Twitch,19,75,6.2,69,31,6
62,Slow-Twitch,40,76,5.1,81,27,6
13,Fast-Twitch,33,31,8.9,35,53,7
40,Fast-Twitch,34,34,8.7,43,42,7
7,Fast-Twitch,34,38,9.5,31,54,7
42,Fast-Twitch,18,39,9.3,42,59,7
64,Fast-Twitch,37,40,8.0,34,49,7
93,Fast-Twitch,32,40,9.9,39,41,7
12,Fast-Twitch,18,43,8.1,47,50,7
3,Fast-Twitch,23,45,8.4,46,42,7
65,Fast-Twitch,27,48,9.6,41,52,7
49,Fast-Twitch,40,49,8.5,37,51,7
84,Fast-Twitch,18,49,8.0,31,45,7
61,Slow-Twitch,23,60,6.1,69,29,7
63,Slow-Twitch,33,64,6.2,74,36,7
78,Slow-Twitch,25,64,6.0,71,26,7
44,Slow-Twitch,34,67,5.8,63,30,7
60,Slow-Twitch,22,70,5.9,65,27,7
9,Slow-Twitch,29,71,5.3,68,26,7
29,Slow-Twitch,23,73,6.4,67,21,7
74,Slow-Twitch,31,77,5.8,85,25,7
41,Slow-Twitch,34,78,5.6,85,29,7
33,Slow-Twitch,28,79,6.1,60,36,7